mayer_f. almagro_n. 1
federer_r. monaco_j. 1
nadal-parera_r. lopez_f. 1
simon_g. cuevas_p. 1
dolgopolov_o. tsonga_j.w. 1
fish_m. dell'acqua_m. 1
ferrer_d. granollers-pujol_m. 1
anderson_k. isner_j. 1
berdych_t. mayer_f. 1
djokovic_n. troicki_v. 1
nadal-parera_r. dolgopolov_o. 1
simon_g. tipsarevic_j. 1
federer_r. rochus_o. 1
fish_m. ferrer_d. 1
djokovic_n. anderson_k. 1
federer_r. simon_g. 1
nadal-parera_r. berdych_t. 1
djokovic_n. fish_m. 1
nadal-parera_r. federer_r. 1
djokovic_n. nadal-parera_r. 1
andujar_p. serra_f. 1
chardy_j. phau_b. 1
riba_p. huta_galung_j. 1
hanescu_v. gimeno-traver_d. 1
starace_p. brands_d. 1
volandri_f. benneteau_j. 1
berrer_m. devilder_n. 1
ramirez-hidalgo_r. machado_r. 1
kavcic_b. el_amrani_r. 1
gil_f. bolelli_s. 1
fognini_f. granollers_pujol_g. 1
kuznetsov_an. gutierrez-ferrol_s. 1
andujar_p. chardy_j. 1
riba_p. golubev_a. 1
kuznetsov_an. baghdatis_m. 1
hanescu_v. berrer_m. 1
starace_p. ramirez-hidalgo_r. 1
montanes_a. volandri_f. 1
fognini_f. kavcic_b. 1
simon_g. gil_f. 1
andujar_p. riba_p. 1
montanes_a. fognini_f. 1
starace_p. simon_g. 1
hanescu_v. kuznetsov_an. 1
andujar_p. montanes_a. 1
starace_p. hanescu_v. 1
andujar_p. starace_p. 1
cuevas_p. mello_r. 1
dimitrov_g. schuettler_r. 1
andreev_i. russell_m. 1
ramos-vinolas_a. dabul_b. 1
devvarman_s. kendrick_r. 1
kunitsyn_i. zverev_m. 1
sweeting_r. smyczek_t. 1
nishikori_k. skugor_f. 1
karlovic_i. becker_b. 1
gabashvili_t. capdeville_p. 1
zeballos_h. harrison_r. 1
blake_j. berlocq_c. 1
gabashvili_t. dimitrov_g. 1
karlovic_i. kunitsyn_i. 1
sweeting_r. querrey_s. 1
isner_j. zeballos_h. 1
garcia-lopez_g. devvarman_s. 1
cuevas_p. blake_j. 1
nishikori_k. andreev_i. 1
fish_m. ramos-vinolas_a. 1
sweeting_r. gabashvili_t. 1
karlovic_i. isner_j. 1
cuevas_p. garcia-lopez_g. 1
nishikori_k. fish_m. 1
sweeting_r. karlovic_i. 1
nishikori_k. cuevas_p. 1
sweeting_r. nishikori_k. 1
ljubicic_i. chardy_j. 1
raonic_m. llodra_m. 1
gulbis_e. dolgopolov_o. 1
kohlschreiber_p. golubev_a. 1
mayer_f. youzhny_m. 1
troicki_v. lisnard_j.r. 1
gimeno-traver_d. giraldo_s. 1
rochus_o. chela_j.i. 1
almagro_n. granollers-pujol_m. 1
gasquet_r. istomin_d. 1
robredo_t. dodig_i. 1
gil_f. stakhovsky_s. 1
stepanek_r. baghdatis_m. 1
haase_r. davydenko_n. 1
tsonga_j.w. monaco_j. 1
cilic_m. volandri_f. 1
nieminen_j. benneteau_j. 1
simon_g. bellucci_t. 1
lopez_f. tipsarevic_j. 1
gonzalez_m. hanescu_v. 1
fognini_f. anderson_k. 1
garcia-lopez_g. millot_v. 1
riba_p. starace_p. 1
montanes_a. malisse_x. 1
federer_r. kohlschreiber_p. 1
ljubicic_i. tsonga_j.w. 1
raonic_m. gulbis_e. 1
berdych_t. rochus_o. 1
gasquet_r. garcia-lopez_g. 1
ferrer_d. lopez_f. 1
troicki_v. fognini_f. 1
gil_f. mayer_f. 1
simon_g. montanes_a. 1
monfils_g. gimeno-traver_d. 1
cilic_m. riba_p. 1
almagro_n. gonzalez_m. 1
robredo_t. verdasco_f. 1
nadal-parera_r. nieminen_j. 1
melzer_j. haase_r. 1
murray_a. stepanek_r. 1
ljubicic_i. berdych_t. 1
ferrer_d. raonic_m. 1
nadal-parera_r. gasquet_r. 1
troicki_v. robredo_t. 1
gil_f. monfils_g. 1
federer_r. cilic_m. 1
murray_a. simon_g. 1
melzer_j. almagro_n. 1
ferrer_d. troicki_v. 1
melzer_j. federer_r. 1
nadal-parera_r. ljubicic_i. 1
murray_a. gil_f. 1
ferrer_d. melzer_j. 1
nadal-parera_r. murray_a. 1
nadal-parera_r. ferrer_d. 1
kavcic_b. kamke_t. 1
ramos-vinolas_a. ramirez-hidalgo_r. 1
hanescu_v. golubev_a. 1
granollers-pujol_m. brands_d. 1
haase_r. cipolla_f. 1
giraldo_s. bellucci_t. 1
vagnozzi_s. fognini_f. 1
paire_b. carreno-busta_p. 1
garcia-lopez_g. istomin_d. 1
roger-vasselin_e. kuznetsov_an. 1
montanes_a. gabashvili_t. 1
andujar_p. granollers-pujol_g. 1
anderson_k. cuevas_p. 1
monaco_j. dimitrov_g. 1
gimeno-traver_d. starace_p. 1
dodig_i. millot_v. 1
nishikori_k. riba_p. 1
greul_s. kendrick_r. 1
gasquet_r. chela_j.i. 1
ferrero_j.c. malisse_x. 1
berlocq_c. nieminen_j. 1
lopez_f. kukushkin_m. 1
raonic_m. stepanek_r. 1
davydenko_n. dolgopolov_o. 1
almagro_n. andujar_p. 1
monfils_g. haase_r. 1
nishikori_k. machado_r. 1
giraldo_s. ramos-vinolas_a. 1
ferrero_j.c. zverev_m. 1
vagnozzi_s. monaco_j. 1
montanes_a. paire_b. 1
ferrer_d. berlocq_c. 1
hanescu_v. anderson_k. 1
nadal-parera_r. gimeno-traver_d. 1
lopez_f. garcia-lopez_g. 1
gasquet_r. kavcic_b. 1
melzer_j. granollers-pujol_m. 1
davydenko_n. roger-vasselin_e. 1
dodig_i. soderling_r. 1
raonic_m. greul_s. 1
monfils_g. gasquet_r. 1
ferrer_d. hanescu_v. 1
melzer_j. montanes_a. 1
nadal-parera_r. giraldo_s. 1
almagro_n. davydenko_n. 1
ferrero_j.c. vagnozzi_s. 1
lopez_f. nishikori_k. 1
dodig_i. raonic_m. 1
nadal-parera_r. monfils_g. 1
ferrer_d. melzer_j. 1
dodig_i. lopez_f. 1
almagro_n. ferrero_j.c. 1
ferrer_d. almagro_n. 1
nadal-parera_r. dodig_i. 1
nadal-parera_r. ferrer_d. 1
kavcic_b. kamke_t. 1
zverev_m. sela_d. 1
tipsarevic_j. nishikori_k. 1
marchenko_i. gulbis_e. 1
ungur_a. ramirez-hidalgo_r. 1
devvarman_s. kukushkin_m. 1
lopez_f. monaco_j. 1
berrer_m. peya_a. 1
gonzalez_f. klizan_m. 1
granollers-pujol_m. skugor_f. 1
mello_r. isner_j. 1
volandri_f. lajovic_d. 1
kavcic_b. mello_r. 1
montanes_a. berrer_m. 1
lopez_f. gonzalez_f. 1
djokovic_n. ungur_a. 1
devvarman_s. garcia-lopez_g. 1
volandri_f. marchenko_i. 1
tipsarevic_j. zverev_m. 1
granollers-pujol_m. troicki_v. 1
lopez_f. montanes_a. 1
volandri_f. granollers-pujol_m. 1
tipsarevic_j. devvarman_s. 1
djokovic_n. kavcic_b. 1
lopez_f. volandri_f. 1
djokovic_n. tipsarevic_j. 1
djokovic_n. lopez_f. 1
hanescu_v. machado_r. 1
anderson_k. de_bakker_t. 1
sousa_j. elias_g. 1
chardy_j. mannarino_a. 1
bellucci_t. nielsen_f. 1
cuevas_p. riba_p. 1
falla_a. andujar_p. 1
berlocq_c. gimeno-traver_d. 1
gil_f. cipolla_f. 1
roger-vasselin_e. daniel_m. 1
dell'acqua_m. sousa_p. 1
raonic_m. andreev_i. 1
bellucci_t. roger-vasselin_e. 1
soderling_r. chardy_j. 1
dell'acqua_m. falla_a. 1
cuevas_p. tsonga_j.w. 1
anderson_k. hanescu_v. 1
raonic_m. sousa_j. 1
simon_g. berlocq_c. 1
verdasco_f. gil_f. 1
cuevas_p. bellucci_t. 1
dell'acqua_m. soderling_r. 1
verdasco_f. anderson_k. 1
raonic_m. simon_g. 1
dell'acqua_m. cuevas_p. 1
verdasco_f. raonic_m. 1
dell'acqua_m. verdasco_f. 1
dimitrov_g. beck_a. 1
youzhny_m. bachinger_m. 1
stakhovsky_s. istomin_d. 1
zeballos_h. kendrick_r. 1
baghdatis_m. benneteau_j. 1
cilic_m. bolelli_s. 1
mayer_f. darcis_s. 1
stepanek_r. golubev_a. 1
gabashvili_t. schuettler_r. 1
petzschner_p. dodig_i. 1
starace_p. hajek_j. 1
gremelmayr_d. haase_r. 1
reister_j. brands_d. 1
kohlschreiber_p. farah_r. 1
brown_d. wawrinka_s. 1
davydenko_n. kuznetsov_an. 1
dimitrov_g. baghdatis_m. 1
starace_p. stakhovsky_s. 1
petzschner_p. youzhny_m. 1
mayer_f. gabashvili_t. 1
cilic_m. zeballos_h. 1
davydenko_n. reister_j. 1
kohlschreiber_p. gremelmayr_d. 1
stepanek_r. brown_d. 1
petzschner_p. starace_p. 1
mayer_f. dimitrov_g. 1
stepanek_r. kohlschreiber_p. 1
davydenko_n. cilic_m. 1
mayer_f. petzschner_p. 1
davydenko_n. stepanek_r. 1
davydenko_n. mayer_f. 1
garcia-lopez_g. wawrinka_s. 1
giraldo_s. dolgopolov_o. 1
tsonga_j.w. almagro_n. 1
monaco_j. golubev_a. 1
mannarino_a. chela_j.i. 1
llodra_m. querrey_s. 1
monfils_g. karlovic_i. 1
riba_p. nishikori_k. 1
stakhovsky_s. montanes_a. 1
malisse_x. hanescu_v. 1
isner_j. fish_m. 1
cilic_m. starace_p. 1
de_bakker_t. ferrero_j.c. 1
baghdatis_m. falla_a. 1
cipolla_f. roddick_a. 1
gimeno-traver_d. gasquet_r. 1
mayer_f. troicki_v. 1
anderson_k. rochus_o. 1
simon_g. ljubicic_i. 1
dell'acqua_m. youzhny_m. 1
bellucci_t. andujar_p. 1
granollers-pujol_m. davydenko_n. 1
lu_y.h. verdasco_f. 1
lopez_f. raonic_m. 1
tsonga_j.w. riba_p. 1
stakhovsky_s. isner_j. 1
garcia-lopez_g. de_bakker_t. 1
ferrer_d. mannarino_a. 1
monaco_j. monfils_g. 1
llodra_m. cipolla_f. 1
bellucci_t. mayer_f. 1
djokovic_n. anderson_k. 1
berdych_t. granollers-pujol_m. 1
soderling_r. giraldo_s. 1
malisse_x. lu_y.h. 1
dell'acqua_m. cilic_m. 1
nadal-parera_r. baghdatis_m. 1
murray_a. simon_g. 1
federer_r. lopez_f. 1
gimeno-traver_d. melzer_j. 1
federer_r. malisse_x. 1
djokovic_n. garcia-lopez_g. 1
berdych_t. monaco_j. 1
soderling_r. tsonga_j.w. 1
nadal-parera_r. dell'acqua_m. 1
bellucci_t. murray_a. 1
llodra_m. gimeno-traver_d. 1
ferrer_d. stakhovsky_s. 1
bellucci_t. berdych_t. 1
nadal-parera_r. llodra_m. 1
federer_r. soderling_r. 1
djokovic_n. ferrer_d. 1
nadal-parera_r. federer_r. 1
djokovic_n. bellucci_t. 1
djokovic_n. nadal-parera_r. 1
gasquet_r. montanes_a. 1
volandri_f. de_bakker_t. 1
monaco_j. seppi_a. 1
mayer_f. golubev_a. 1
kohlschreiber_p. youzhny_m. 1
verdasco_f. raonic_m. 1
andreev_i. riba_p. 1
simon_g. roddick_a. 1
kubot_l. cuevas_p. 1
malisse_x. garcia-lopez_g. 1
fish_m. giraldo_s. 1
stakhovsky_s. hanescu_v. 1
nieminen_j. mannarino_a. 1
troicki_v. davydenko_n. 1
starace_p. dolgopolov_o. 1
tsonga_j.w. baghdatis_m. 1
cilic_m. karlovic_i. 1
querrey_s. anderson_k. 1
almagro_n. bolelli_s. 1
chela_j.i. isner_j. 1
ljubicic_i. cipolla_f. 1
wawrinka_s. fognini_f. 1
lopez_f. llodra_m. 1
lorenzi_p. bellucci_t. 1
gasquet_r. andreev_i. 1
berdych_t. monaco_j. 1
nieminen_j. stakhovsky_s. 1
soderling_r. verdasco_f. 1
murray_a. malisse_x. 1
chela_j.i. simon_g. 1
djokovic_n. kubot_l. 1
wawrinka_s. volandri_f. 1
almagro_n. querrey_s. 1
nadal-parera_r. lorenzi_p. 1
fish_m. ljubicic_i. 1
lopez_f. kohlschreiber_p. 1
mayer_f. melzer_j. 1
starace_p. troicki_v. 1
federer_r. tsonga_j.w. 1
cilic_m. berlocq_c. 1
nadal-parera_r. lopez_f. 1
mayer_f. chela_j.i. 1
cilic_m. fish_m. 1
berdych_t. nieminen_j. 1
gasquet_r. federer_r. 1
murray_a. starace_p. 1
soderling_r. almagro_n. 1
djokovic_n. wawrinka_s. 1
murray_a. mayer_f. 1
nadal-parera_r. cilic_m. 1
gasquet_r. berdych_t. 1
djokovic_n. soderling_r. 1
nadal-parera_r. gasquet_r. 1
djokovic_n. murray_a. 1
djokovic_n. nadal-parera_r. 1
mannarino_a. devvarman_s. 1
dolgopolov_o. volandri_f. 1
riba_p. rufin_g. 1
hanescu_v. paire_b. 1
andujar_p. dimitrov_g. 1
istomin_d. rochus_o. 1
seppi_a. roger-vasselin_e. 1
berlocq_c. haider-maurer_a. 1
haase_r. lu_y.h. 1
stakhovsky_s. gabashvili_t. 1
gulbis_e. fognini_f. 1
benneteau_j. baghdatis_m. 1
dolgopolov_o. riba_p. 1
almagro_n. berlocq_c. 1
haase_r. stakhovsky_s. 1
ferrer_d. seppi_a. 1
hanescu_v. russell_m. 1
andujar_p. benneteau_j. 1
gulbis_e. istomin_d. 1
berdych_t. mannarino_a. 1
hanescu_v. haase_r. 1
almagro_n. andujar_p. 1
dolgopolov_o. ferrer_d. 1
berdych_t. gulbis_e. 1
hanescu_v. dolgopolov_o. 1
almagro_n. berdych_t. 1
almagro_n. hanescu_v. 1
ramirez-hidalgo_r. cilic_m. 1
nishikori_k. lu_y.h. 1
stakhovsky_s. guez_d. 1
ferrer_d. nieminen_j. 1
teixeira_m. millot_v. 1
garcia-lopez_g. kendrick_r. 1
montanes_a. gicquel_m. 1
riba_p. dodig_i. 1
kavcic_b. gulbis_e. 1
tsonga_j.w. hajek_j. 1
wawrinka_s. gensse_a. 1
benneteau_j. machado_r. 1
fognini_f. istomin_d. 1
seppi_a. gabashvili_t. 1
rufin_g. mannarino_a. 1
troicki_v. reister_j. 1
youzhny_m. soeda_g. 1
dell'acqua_m. karlovic_i. 1
bellucci_t. golubev_a. 1
kukushkin_m. brands_d. 1
ilhan_m. haas_t. 1
djokovic_n. de_bakker_t. 1
ramos-vinolas_a. marti_j. 1
robert_s. berdych_t. 1
falla_a. starace_p. 1
fish_m. mello_r. 1
andreev_i. serra_f. 1
federer_r. lopez_f. 1
monfils_g. phau_b. 1
tipsarevic_j. dabul_b. 1
davydenko_n. gremelmayr_d. 1
darcis_s. llodra_m. 1
berlocq_c. tomic_b. 1
bolelli_s. dancevic_f. 1
petzschner_p. zverev_m. 1
kamke_t. rochus_o. 1
schoorel_t. gonzalez_m. 1
gasquet_r. stepanek_r. 1
hanescu_v. paire_b. 1
mayer_l. brown_d. 1
baghdatis_m. gil_f. 1
granollers-pujol_m. bogomolov_jr.a. 1
veic_a. cuevas_p. 1
berrer_m. raonic_m. 1
dolgopolov_o. schuettler_r. 1
ljubicic_i. devvarman_s. 1
murray_a. prodon_e. 1
haider-maurer_a. sweeting_r. 1
mayer_f. kunitsyn_i. 1
clement_a. volandri_f. 1
kubot_l. almagro_n. 1
chela_j.i. smyczek_t. 1
haase_r. gimeno-traver_d. 1
querrey_s. kohlschreiber_p. 1
melzer_j. beck_a. 1
andujar_p. giraldo_s. 1
nadal-parera_r. isner_j. 1
soderling_r. harrison_r. 1
malisse_x. tursunov_d. 1
anderson_k. mahut_n. 1
verdasco_f. monaco_j. 1
rosol_l. roger-vasselin_e. 1
chardy_j. dimitrov_g. 1
simon_g. russell_m. 1
federer_r. teixeira_m. 1
tipsarevic_j. riba_p. 1
stakhovsky_s. nishikori_k. 1
ferrer_d. benneteau_j. 1
monfils_g. rufin_g. 1
darcis_s. petzschner_p. 1
dell'acqua_m. kavcic_b. 1
montanes_a. ramirez-hidalgo_r. 1
gasquet_r. granollers-pujol_m. 1
youzhny_m. kukushkin_m. 1
bellucci_t. seppi_a. 1
djokovic_n. hanescu_v. 1
garcia-lopez_g. ilhan_m. 1
fognini_f. robert_s. 1
tsonga_j.w. andreev_i. 1
wawrinka_s. schoorel_t. 1
falla_a. mayer_f. 1
ljubicic_i. querrey_s. 1
soderling_r. ramos-vinolas_a. 1
kubot_l. berlocq_c. 1
fish_m. haase_r. 1
verdasco_f. malisse_x. 1
murray_a. bolelli_s. 1
mayer_l. baghdatis_m. 1
veic_a. davydenko_n. 1
nadal-parera_r. andujar_p. 1
chela_j.i. anderson_k. 1
rosol_l. melzer_j. 1
troicki_v. kamke_t. 1
berrer_m. clement_a. 1
simon_g. chardy_j. 1
dolgopolov_o. haider-maurer_a. 1
ferrer_d. stakhovsky_s. 1
federer_r. tipsarevic_j. 1
fognini_f. garcia-lopez_g. 1
montanes_a. youzhny_m. 1
monfils_g. darcis_s. 1
wawrinka_s. tsonga_j.w. 1
gasquet_r. bellucci_t. 1
troicki_v. dolgopolov_o. 1
murray_a. berrer_m. 1
nadal-parera_r. veic_a. 1
chela_j.i. rosol_l. 1
simon_g. fish_m. 1
falla_a. kubot_l. 1
djokovic_n. dell'acqua_m. 1
ljubicic_i. verdasco_f. 1
soderling_r. mayer_l. 1
fognini_f. montanes_a. 1
federer_r. wawrinka_s. 1
djokovic_n. gasquet_r. 1
chela_j.i. falla_a. 1
nadal-parera_r. ljubicic_i. 1
monfils_g. ferrer_d. 1
soderling_r. simon_g. 1
murray_a. troicki_v. 1
djokovic_n. fognini_f. 1
federer_r. monfils_g. 1
murray_a. chela_j.i. 1
nadal-parera_r. soderling_r. 1
nadal-parera_r. murray_a. 1
federer_r. djokovic_n. 1
nadal-parera_r. federer_r. 1
andreev_i. starace_p. 1
lu_y.h. nieminen_j. 1
hernych_j. stakhovsky_s. 1
kamke_t. reister_j. 1
kohlschreiber_p. stebe_c.m. 1
dodig_i. riba_p. 1
dolgopolov_o. haase_r. 1
petzschner_p. meffert_d. 1
troicki_v. zverev_m. 1
gimeno-traver_d. golubev_a. 1
raonic_m. andujar_p. 1
mayer_f. brown_d. 1
seppi_a. haas_t. 1
berdych_t. bemelmans_r. 1
monfils_g. serra_f. 1
hewitt_l. mayer_l. 1
troicki_v. andreev_i. 1
berdych_t. hernych_j. 1
raonic_m. kamke_t. 1
petzschner_p. gimeno-traver_d. 1
monfils_g. dodig_i. 1
kohlschreiber_p. dolgopolov_o. 1
mayer_f. lu_y.h. 1
hewitt_l. seppi_a. 1
petzschner_p. raonic_m. 1
kohlschreiber_p. hewitt_l. 1
berdych_t. troicki_v. 1
monfils_g. mayer_f. 1
kohlschreiber_p. monfils_g. 1
petzschner_p. berdych_t. 1
kohlschreiber_p. petzschner_p. 1
berrer_m. harrison_r. 1
lopez_f. tursunov_d. 1
ward_j. cox_d. 1
ilhan_m. hajek_j. 1
clement_a. paire_b. 1
mahut_n. golding_o. 1
llodra_m. pospisil_j. 1
bellucci_t. dimitrov_g. 1
querrey_s. nishikori_k. 1
schuettler_r. reynolds_b. 1
young_d. haider-maurer_a. 1
kunitsyn_i. bogomolov_jr.a. 1
benneteau_j. brands_d. 1
ljubicic_i. sweeting_r. 1
bozoljac_i. kukushkin_m. 1
dell'acqua_m. istomin_d. 1
russell_m. gremelmayr_d. 1
malisse_x. bachinger_m. 1
ebden_m. devvarman_s. 1
stepanek_r. soeda_g. 1
tipsarevic_j. kavcic_b. 1
nalbandian_d. marchenko_i. 1
mannarino_a. gulbis_e. 1
anderson_k. karlovic_i. 1
roddick_a. lopez_f. 1
querrey_s. schuettler_r. 1
verdasco_f. mahut_n. 1
ward_j. wawrinka_s. 1
tsonga_j.w. berrer_m. 1
llodra_m. benneteau_j. 1
cilic_m. clement_a. 1
tipsarevic_j. russell_m. 1
anderson_k. young_d. 1
murray_a. malisse_x. 1
nalbandian_d. bozoljac_i. 1
bellucci_t. ilhan_m. 1
stepanek_r. ljubicic_i. 1
nadal-parera_r. ebden_m. 1
dell'acqua_m. kunitsyn_i. 1
mannarino_a. simon_g. 1
roddick_a. anderson_k. 1
verdasco_f. nalbandian_d. 1
murray_a. tipsarevic_j. 1
tsonga_j.w. llodra_m. 1
mannarino_a. dell'acqua_m. 1
nadal-parera_r. stepanek_r. 1
cilic_m. bellucci_t. 1
ward_j. querrey_s. 1
roddick_a. verdasco_f. 1
murray_a. cilic_m. 1
tsonga_j.w. nadal-parera_r. 1
ward_j. mannarino_a. 1
murray_a. roddick_a. 1
tsonga_j.w. ward_j. 1
murray_a. tsonga_j.w. 1
stepanek_r. fleming_c. 1
dimitrov_g. evans_d. 1
kunitsyn_i. andujar_p. 1
benneteau_j. sweeting_r. 1
seppi_a. kamke_t. 1
berlocq_c. dolgopolov_o. 1
kukushkin_m. lu_y.h. 1
anderson_k. slabinsky_a. 1
young_d. cox_d. 1
marchenko_i. gil_f. 1
schuettler_r. stakhovsky_s. 1
nishikori_k. kirillov_e. 1
devvarman_s. garcia-lopez_g. 1
tsonga_j.w. istomin_d. 1
rochus_o. hewitt_l. 1
tipsarevic_j. ward_j. 1
kunitsyn_i. marchenko_i. 1
dimitrov_g. anderson_k. 1
seppi_a. young_d. 1
benneteau_j. devvarman_s. 1
stepanek_r. tsonga_j.w. 1
tipsarevic_j. kukushkin_m. 1
rochus_o. berlocq_c. 1
nishikori_k. schuettler_r. 1
seppi_a. rochus_o. 1
tipsarevic_j. dimitrov_g. 1
kunitsyn_i. benneteau_j. 1
nishikori_k. stepanek_r. 1
seppi_a. kunitsyn_i. 1
tipsarevic_j. nishikori_k. 1
seppi_a. tipsarevic_j. 1
marti_j. gimeno-traver_d. 1
dodig_i. hanescu_v. 1
haider-maurer_a. kavcic_b. 1
berrer_m. almagro_n. 1
mahut_n. mannarino_a. 1
gabashvili_t. kravchuk_k. 1
gremelmayr_d. walter_l. 1
tursunov_d. kendrick_r. 1
volandri_f. mello_r. 1
baghdatis_m. clement_a. 1
bogomolov_jr.a. chardy_j. 1
huta_galung_j. reister_j. 1
nieminen_j. gonzalez_m. 1
giraldo_s. russell_m. 1
malisse_x. falla_a. 1
haase_r. zverev_m. 1
dodig_i. haider-maurer_a. 1
gabashvili_t. marti_j. 1
bogomolov_jr.a. volandri_f. 1
tursunov_d. mahut_n. 1
giraldo_s. berrer_m. 1
malisse_x. huta_galung_j. 1
gremelmayr_d. nieminen_j. 1
baghdatis_m. haase_r. 1
dodig_i. gabashvili_t. 1
baghdatis_m. gremelmayr_d. 1
tursunov_d. giraldo_s. 1
malisse_x. bogomolov_jr.a. 1
dodig_i. baghdatis_m. 1
tursunov_d. malisse_x. 1
tursunov_d. dodig_i. 1
sweeting_r. andujar_p. 1
schuettler_r. bellucci_t. 1
fish_m. granollers-pujol_m. 1
istomin_d. kohlschreiber_p. 1
muller_g. haas_t. 1
bogomolov_jr.a. young_d. 1
raonic_m. gicquel_m. 1
lopez_f. berrer_m. 1
zemlja_g. lacko_l. 1
nadal-parera_r. russell_m. 1
wawrinka_s. starace_p. 1
bolelli_s. fischer_m. 1
monfils_g. bachinger_m. 1
benneteau_j. bemelmans_r. 1
gasquet_r. giraldo_s. 1
kunitsyn_i. sijsling_i. 1
sela_d. gil_f. 1
berdych_t. volandri_f. 1
murray_a. gimeno-traver_d. 1
verdasco_f. stepanek_r. 1
roddick_a. beck_a. 1
haase_r. riba_p. 1
stakhovsky_s. cox_d. 1
beck_k. berlocq_c. 1
garcia-lopez_g. golubev_a. 1
karlovic_i. tipsarevic_j. 1
kubot_l. clement_a. 1
kamke_t. kavcic_b. 1
dell'acqua_m. cipolla_f. 1
mannarino_a. niland_c. 1
simon_g. roger-vasselin_e. 1
chela_j.i. matosevic_m. 1
lu_y.h. robredo_t. 1
youzhny_m. monaco_j. 1
hanescu_v. pospisil_j. 1
tomic_b. davydenko_n. 1
ljubicic_i. cilic_m. 1
mayer_f. evans_d. 1
troicki_v. gonzalez_m. 1
federer_r. kukushkin_m. 1
baghdatis_m. blake_j. 1
malisse_x. zverev_m. 1
seppi_a. montanes_a. 1
de_voest_r. ramirez-hidalgo_r. 1
rochus_o. de_schepper_k. 1
mello_r. dancevic_f. 1
ferrer_d. paire_b. 1
nalbandian_d. reister_j. 1
andreev_i. gabashvili_t. 1
gonzalez_f. dolgopolov_o. 1
hewitt_l. nishikori_k. 1
soderling_r. petzschner_p. 1
djokovic_n. chardy_j. 1
llodra_m. ward_j. 1
almagro_n. nieminen_j. 1
melzer_j. falla_a. 1
harrison_r. dodig_i. 1
isner_j. mahut_n. 1
tsonga_j.w. soeda_g. 1
haider-maurer_a. serra_f. 1
devvarman_s. gremelmayr_d. 1
anderson_k. marchenko_i. 1
dimitrov_g. stebe_c.m. 1
tursunov_d. gulbis_e. 1
berdych_t. benneteau_j. 1
fish_m. istomin_d. 1
gasquet_r. kunitsyn_i. 1
bolelli_s. wawrinka_s. 1
nadal-parera_r. sweeting_r. 1
bogomolov_jr.a. chela_j.i. 1
kubot_l. karlovic_i. 1
lopez_f. schuettler_r. 1
murray_a. kamke_t. 1
haase_r. verdasco_f. 1
monfils_g. zemlja_g. 1
muller_g. raonic_m. 1
simon_g. sela_d. 1
ljubicic_i. stakhovsky_s. 1
roddick_a. hanescu_v. 1
beck_k. garcia-lopez_g. 1
soderling_r. hewitt_l. 1
djokovic_n. anderson_k. 1
nalbandian_d. haider-maurer_a. 1
lu_y.h. troicki_v. 1
llodra_m. mello_r. 1
malisse_x. mayer_f. 1
baghdatis_m. seppi_a. 1
gonzalez_f. de_voest_r. 1
dell'acqua_m. rochus_o. 1
tsonga_j.w. dimitrov_g. 1
almagro_n. isner_j. 1
youzhny_m. devvarman_s. 1
federer_r. mannarino_a. 1
ferrer_d. harrison_r. 1
melzer_j. tursunov_d. 1
tomic_b. andreev_i. 1
lopez_f. roddick_a. 1
gasquet_r. bolelli_s. 1
murray_a. ljubicic_i. 1
fish_m. haase_r. 1
nadal-parera_r. muller_g. 1
dell'acqua_m. simon_g. 1
berdych_t. bogomolov_jr.a. 1
kubot_l. monfils_g. 1
federer_r. nalbandian_d. 1
ferrer_d. beck_k. 1
tsonga_j.w. gonzalez_f. 1
youzhny_m. almagro_n. 1
llodra_m. lu_y.h. 1
tomic_b. soderling_r. 1
djokovic_n. baghdatis_m. 1
malisse_x. melzer_j. 1
tomic_b. malisse_x. 1
murray_a. gasquet_r. 1
lopez_f. kubot_l. 1
djokovic_n. llodra_m. 1
fish_m. berdych_t. 1
nadal-parera_r. dell'acqua_m. 1
federer_r. youzhny_m. 1
tsonga_j.w. ferrer_d. 1
djokovic_n. tomic_b. 1
tsonga_j.w. federer_r. 1
nadal-parera_r. fish_m. 1
murray_a. lopez_f. 1
djokovic_n. tsonga_j.w. 1
nadal-parera_r. murray_a. 1
djokovic_n. nadal-parera_r. 1
bogomolov_jr.a. zverev_m. 1
rochus_o. jones_g. 1
young_d. capdeville_p. 1
dimitrov_g. dabul_b. 1
bemelmans_r. gremelmayr_d. 1
bachinger_m. brown_d. 1
kudla_d. karlovic_i. 1
wang_y._jr kunitsyn_i. 1
roger-vasselin_e. bloomfield_r. 1
kamke_t. bogdanovic_a. 1
isner_j. beck_k. 1
mahut_n. decoud_s. 1
ebden_m. sweeting_r. 1
clement_a. harrison_r. 1
yani_m. sela_d. 1
haas_t. berrer_m. 1
ebden_m. bachinger_m. 1
rochus_o. mahut_n. 1
bogomolov_jr.a. bemelmans_r. 1
roger-vasselin_e. wang_y._jr 1
isner_j. clement_a. 1
yani_m. haas_t. 1
kamke_t. young_d. 1
kudla_d. dimitrov_g. 1
kamke_t. roger-vasselin_e. 1
isner_j. bogomolov_jr.a. 1
rochus_o. ebden_m. 1
yani_m. kudla_d. 1
isner_j. kamke_t. 1
rochus_o. yani_m. 1
isner_j. rochus_o. 1
volandri_f. robredo_t. 1
kavcic_b. benneteau_j. 1
ryderstedt_m. gonzalez_m. 1
riba_p. lindell_c. 1
